% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ;;;;;;;
% Date: 2016-06-06_16:51:39                                                        ;;;;;;;
% ID: Subject_13_ADL_GoUpstairs_1                                                  ;;;;;;;
% Name: Subject_13                                                                 ;;;;;;;
% Age: 18                                                                          ;;;;;;;
% Height(cm): 159                                                                  ;;;;;;;
% Weight(Kg): 50                                                                   ;;;;;;;
% Gender: F                                                                        ;;;;;;;
1732;349;0.2050708085298538;0.937405526638031;0.1791317909955978;0;0;
1733;350;0.2036060094833374;0.9325228929519653;0.1815731078386307;0;0;
1771;351;0.2133713066577911;0.9291050434112549;0.1976858228445053;0;0;
1771;352;0.2094651758670807;0.936917245388031;0.1830379068851471;0;0;
1771;353;0.2080003768205643;0.9339876770973206;0.191338375210762;0;0;
1771;354;0.2001881748437882;0.9251989722251892;0.2001271396875382;0;0;
1771;355;0.2099534273147583;0.9291050434112549;0.1937797069549561;0;0;
1771;356;0.1928642094135284;0.9320346117019653;0.2079393565654755;0;0;
1771;357;0.1977468580007553;0.938382089138031;0.1976858228445053;0;0;
1772;358;0.1830989420413971;0.9437529444694519;0.2137985229492188;0;0;
1812;359;0.1796810775995255;0.9554712772369385;0.1928031742572784;0;0;
1812;360;0.1757749766111374;0.9481473565101624;0.1991506069898605;0;0;
1813;361;0.1816341429948807;0.9618186950683594;0.2001271396875382;0;0;
1813;362;0.1879815757274628;0.9593774080276489;0.1928031742572784;0;0;
1813;363;0.1728453934192658;0.9691426753997803;0.1796200424432755;0;0;
1813;364;0.1811458766460419;0.9842787981033325;0.1757139414548874;0;0;
1813;365;0.1791928261518478;0.9979501962661743;0.1967092901468277;0;0;
1813;366;0.1777280271053314;0.9969736337661743;0.1918266415596008;0;0;
1813;367;0.1865167766809464;1.008.203.744.888.300;0.1932914406061173;0;0;
1850;368;0.1835872083902359;1.016.504.287.719.720;0.1981740742921829;0;0;
1851;369;0.1884698420763016;1.005.274.176.597.590;0.2050097733736038;0;0;
1851;370;0.2070238590240479;0.9999032616615295;0.1810848414897919;0;0;
1851;371;0.2138595730066299;0.9896497130393982;0.1718078404664993;0;0;
1851;372;0.2089769095182419;0.988184928894043;0.1854792237281799;0;0;
1851;373;0.2255778908729553;0.9637717604637146;0.1727843582630158;0;0;
1851;374;0.2216717749834061;0.9564477801322937;0.1698547899723053;0;0;
1887;375;0.2138595730066299;0.9452177286148071;0.1679017245769501;0;0;
1887;376;0.2182539403438568;0.9261754751205444;0.1674134582281113;0;0;
1887;377;0.2182539403438568;0.9183632731437683;0.176690474152565;0;0;
1887;378;0.2231365740299225;0.9100626707077026;0.1649721413850784;0;0;
1887;379;0.2387610226869583;0.9002974033355713;0.1703430414199829;0;0;
1887;380;0.2441319227218628;0.8944382667541504;0.1459298580884934;0;0;
1887;381;0.2607328593730927;0.884184718132019;0.1556951254606247;0;0;
1888;382;0.2812399566173554;0.8915086984634399;0.1537420749664307;0;0;
1926;383;0.29735267162323;0.9002974033355713;0.1805965751409531;0;0;
1926;384;0.3061414062976837;0.9168984889984131;0.1830379068851471;0;0;
1926;385;0.3090710043907166;0.9579125642776489;0.215263307094574;0;0;
1926;386;0.3124888241291046;1.002.832.770.347.590;0.2191694229841232;0;0;
1926;387;0.3198128044605255;104.335.880.279.541;0.2421178221702576;0;0;
1926;388;0.312977135181427;1.097.067.713.737.480;0.2943620383739471;0;0;
1926;389;0.3046766221523285;1.143.941.164.016.720;0.3324466347694397;0;0;
1926;390;0.3080944716930389;1.198.138.356.208.800;0.3719959855079651;0;0;
1945;391;0.3134653866291046;1.245.011.687.278.740;0.4066627323627472;0;0;
1945;392;0.3002822399139404;1.277.725.338.935.850;0.4120336472988129;0;0;
1945;393;0.2856343388557434;1.304.091.572.761.530;0.4320524334907532;0;0;
1961;394;0.2709864377975464;1.294.814.586.639.400;0.4559773802757263;0;0;
1961;395;0.2587798237800598;12.611.243.724.823;0.4886910915374756;0;0;
1961;396;0.2412023395299912;1.197.650.074.958.800;0.5096864104270935;0;0;
1970;397;0.1972585916519165;1.131.246.328.353.880;0.5614423751831055;0;0;
1970;398;0.1640566438436508;1.049.217.939.376.830;0.5658367276191711;0;0;
1982;399;0.1064415201544762;0.974025309085846;0.5897616744041443;0;0;
1983;400;0.05224422737956047;0.9110392332077026;0.5785315632820129;0;0;
1983;401;0.002929582959040999;0.8392645120620728;0.558024525642395;0;0;
2009;402;-0.05663860216736794;0.7860437035560608;0.5204281806945801;0;0;
2009;403;-0.07568088918924332;0.7411234974861145;0.4847849309444428;0;0;
2009;404;-0.1137654706835747;0.6815552711486816;0.4203341007232666;0;0;
2009;405;-0.1196246445178986;0.6659308075904846;0.3705312013626099;0;0;
2009;406;-0.1313429772853851;0.6537242531776428;0.3251226842403412;0;0;
2027;407;-0.1298781782388687;0.6659308075904846;0.270925372838974;0;0;
2027;408;-0.1230424866080284;0.6786256432533264;0.2611601054668427;0;0;
2028;409;-0.09277012944221497;0.7259872555732727;0.215263307094574;0;0;
2028;410;-0.08251658827066422;0.7547948360443115;0.2279581874608994;0;0;
2060;411;-0.07226304709911346;0.7899498343467712;0.2118454724550247;0;0;
2061;412;-0.0410141609609127;0.8314523100852966;0.2435826063156128;0;0;
2061;413;-0.02246013469994068;0.8685603141784668;0.2596953213214874;0;0;
2061;414;-0.00244131893850863;0.923734188079834;0.3236578702926636;0;0;
2062;415;0.02001881785690785;0.9769548773765564;0.3583246171474457;0;0;
2062;416;0.05566207692027092;1.010.156.750.679.010;0.4178927838802338;0;0;
2062;417;0.08446964621543884;1.059.959.769.248.960;0.4691604971885681;0;0;
2098;418;0.109859362244606;1.093.649.864.196.770;0.4960150420665741;0;0;
2098;419;0.1225542202591896;1.120.504.498.481.750;0.5189633965492249;0;0;
2098;420;0.1362256109714508;1.142.964.601.516.720;0.5165221095085144;0;0;
2098;421;0.1430612951517105;1.144.429.445.266.720;0.5057802796363831;0;0;
2098;422;0.1274368613958359;1.146.870.732.307.430;0.4979680776596069;0;0;
2098;423;0.1064415201544762;1.123.922.348.022.460;0.4672074317932129;0;0;
2098;424;0.06884519755840302;1.104.391.694.068.900;0.4237519502639771;0;0;
2113;425;0.023436663672328;1.076.072.454.452.510;0.3778551816940308;0;0;
2113;426;-0.03027235716581345;104.140.567.779.541;0.3109630346298218;0;0;
2114;427;-0.094723179936409;0.9984384775161743;0.2855733036994934;0;0;
2124;428;-0.1435495615005493;0.9823257327079773;0.2528596520423889;0;0;
2124;429;-0.1811458766460419;0.9647482633590698;0.2240520566701889;0;0;
2124;430;-0.2040942758321762;0.952541708946228;0.217216357588768;0;0;
2135;431;-0.2280192077159882;0.9457060098648071;0.2264933884143829;0;0;
2135;432;-0.2353431582450867;0.9437529444694519;0.2196576744318008;0;0;
2144;433;-0.2372962087392807;0.9564477801322937;0.2250286042690277;0;0;
2144;434;-0.2294839918613434;0.9584008455276489;0.2509065866470337;0;0;
2152;435;-0.2104416936635971;0.9540064930915833;0.256277471780777;0;0;
2157;436;-0.1933524757623673;0.9598656296730042;0.2640897035598755;0;0;
2163;437;-0.1855402588844299;0.9608421921730042;0.2655544877052307;0;0;
2189;438;-0.1621035933494568;0.952541708946228;0.2694605886936188;0;0;
2189;439;-0.1303664296865463;0.9481473565101624;0.2494417726993561;0;0;
2189;440;-0.1064415201544762;0.9300816059112549;0.2523713707923889;0;0;
2189;441;-0.08691096305847168;0.9256871938705444;0.2401647716760635;0;0;
2189;442;-0.05126770213246346;0.923734188079834;0.2343056052923203;0;0;
2189;443;-0.02783103846013546;0.9144571423530579;0.2279581874608994;0;0;
2201;444;-0.01318312250077725;0.9110392332077026;0.2196576744318008;0;0;
2201;445;-0.01415965054184198;0.9164102077484131;0.2113572061061859;0;0;
2211;446;-0.0136713869869709;0.922757625579834;0.2059863060712814;0;0;
2211;447;-0.01318312250077725;0.9183632731437683;0.2162398397922516;0;0;
2237;448;-0.01269485894590616;0.9247106909751892;0.2147750407457352;0;0;
2237;449;-0.03857284039258957;0.9320346117019653;0.2318642884492874;0;0;
2237;450;-0.05907991901040077;0.9242224097251892;0.2460239231586456;0;0;
2237;451;-0.0878874883055687;0.9325228929519653;0.2303995043039322;0;0;
2238;452;-0.1040001884102821;0.9325228929519653;0.2426060885190964;0;0;
2238;453;-0.1181598380208015;0.9422881603240967;0.2435826063156128;0;0;
2261;454;-0.1362256109714508;0.9149454236030579;0.2401647716760635;0;0;
2261;455;-0.1552678942680359;0.9090861678123474;0.2499300390481949;0;0;
2261;456;-0.1708923429250717;0.8919969201087952;0.2338173389434815;0;0;
2261;457;-0.1806576102972031;0.8734429478645325;0.2255168706178665;0;0;
2275;458;-0.1904228925704956;0.8519593477249146;0.2147750407457352;0;0;
2275;459;-0.2016529589891434;0.8329170942306519;0.2142867892980576;0;0;
2275;460;-0.1982351094484329;0.8329170942306519;0.1942679733037949;0;0;
2282;461;-0.2040942758321762;0.8128982186317444;0.1576481908559799;0;0;
2282;462;-0.2016529589891434;0.7943442463874817;0.1444650590419769;0;0;
2290;463;-0.2040942758321762;0.7923911809921265;0.1571599245071411;0;0;
2298;464;-0.1962820589542389;0.788485050201416;0.1625308245420456;0;0;
2298;465;-0.1948172748088837;0.772372305393219;0.1537420749664307;0;0;
2312;466;-0.1918876767158508;0.772372305393219;0.1430002599954605;0;0;
2313;467;-0.1850519925355911;0.7816493511199951;0.1630190908908844;0;0;
2313;468;-0.1870050430297852;0.7801845669746399;0.1469063758850098;0;0;
2328;469;-0.1738219261169434;0.804109513759613;0.159601241350174;0;0;
2328;470;-0.178704559803009;0.8290109634399414;0.1830379068851471;0;0;
2328;471;-0.1606387943029404;0.8461002111434937;0.1791317909955978;0;0;
2344;472;-0.1591740101575851;0.855377197265625;0.2118454724550247;0;0;
2344;473;-0.1542913615703583;0.8788138628005981;0.2079393565654755;0;0;
2344;474;-0.1367138773202896;0.8998091816902161;0.2074510902166367;0;0;
2358;475;-0.1269485950469971;0.9271519780158997;0.1981740742921829;0;0;
2358;476;-0.1137654706835747;0.9510769248008728;0.1703430414199829;0;0;
2358;477;-0.105464980006218;0.9764665961265564;0.1757139414548874;0;0;
2373;478;-0.1005823463201523;0.9920910000801086;0.1757139414548874;0;0;
2373;479;-0.09667623788118362;1.009.668.469.429.010;0.1752256751060486;0;0;
2373;480;-0.1015588715672493;1.016.504.287.719.720;0.1757139414548874;0;0;
2388;481;-0.1044884547591209;1.033.105.254.173.270;0.1928031742572784;0;0;
2388;482;-0.1269485950469971;1.046.776.652.336.120;0.1942679733037949;0;0;
2388;483;-0.1284133791923523;1.063.865.780.830.380;0.2011036574840546;0;0;
2400;484;-0.1401317119598389;1.073.631.048.202.510;0.2260051220655441;0;0;
2400;485;-0.1342725604772568;1.084.372.878.074.640;0.2338173389434815;0;0;
2419;486;-0.1293899118900299;1.076.072.454.452.510;0.2274699211120606;0;0;
2419;487;-0.1249955371022224;1.069.725.036.621.090;0.2533479034900665;0;0;
2419;488;-0.1010706126689911;1.067.283.630.371.090;0.2377234548330307;0;0;
2419;489;-0.1064415201544762;1.050.194.501.876.830;0.2675075232982636;0;0;
2442;490;-0.1083945706486702;1.033.593.535.423.270;0.2543244361877441;0;0;
2442;491;-0.09569970518350601;1.026.757.836.341.850;0.2528596520423889;0;0;
2442;492;-0.094723179936409;1.015.039.443.969.720;0.2499300390481949;0;0;
2442;493;-0.09081707149744034;1.018.945.574.760.430;0.2426060885190964;0;0;
2442;494;-0.09277012944221497;1.032.128.691.673.270;0.2274699211120606;0;0;
2461;495;-0.094723179936409;1.060.448.050.498.960;0.1937797069549561;0;0;
2461;496;-0.1049767136573792;1.069.236.755.371.090;0.1698547899723053;0;0;
2462;497;-0.1274368613958359;1.105.368.256.568.900;0.1517890095710754;0;0;
2462;498;-0.1435495615005493;1.131.246.328.353.880;0.1244462430477142;0;0;
2492;499;-0.1606387943029404;1.170.307.397.842.400;0.1073570102453232;0;0;
2492;500;-0.1782162934541702;1.213.762.879.371.640;0.107845276594162;0;0;
2492;501;-0.2001881748437882;1.241.105.675.697.320;0.1019861027598381;0;0;
2492;502;-0.202629491686821;1.283.096.313.476.560;0.1010095775127411;0;0;
2492;503;-0.2246013581752777;1.308.485.984.802.240;0.1044274196028709;0;0;
2492;504;-0.2221600413322449;1.327.528.357.505.790;0.09759173542261124;0;0;
2514;505;-0.2333900928497315;1.332.410.931.587.210;0.08977951109409332;0;0;
2515;506;-0.2299722582101822;1.331.434.488.296.500;0.06878416985273361;0;0;
2516;507;-0.2451084405183792;1.315.321.803.092.950;0.07513159513473511;0;0;
2516;508;-0.24169060587883;1.304.091.572.761.530;0.07171374559402466;0;0;
2516;509;-0.245596706867218;1.285.049.319.267.270;0.09319736063480377;0;0;
2538;510;-0.2441319227218628;1.286.514.163.017.270;0.1259110271930695;0;0;
2538;511;-0.2314370423555374;1.275.772.333.145.140;0.1586247086524963;0;0;
2538;512;-0.2260661423206329;1.284.561.038.017.270;0.2059863060712814;0;0;
2538;513;-0.2128830403089523;1.301.650.285.720.820;0.2557892203330994;0;0;
2561;514;-0.204582542181015;1.306.532.859.802.240;0.3300053179264069;0;0;
2561;515;-0.1967703253030777;134.071.147.441.864;0.3783434331417084;0;0;
2561;516;-0.2153243571519852;1.375.378.131.866.450;0.4349820017814636;0;0;
2561;517;-0.2133713066577911;141.395.103.931.427;0.4735548794269562;0;0;
2561;518;-0.1982351094484329;1.469.124.794.006.340;0.5057802796363831;0;0;
2574;519;-0.1830989420413971;1.496.955.871.582.030;0.5257990956306458;0;0;
2575;520;-0.1533148437738419;1.535.040.497.779.840;0.5209164619445801;0;0;
2575;521;-0.1469674110412598;1.540.411.353.111.260;0.5038272142410278;0;0;
2592;522;-0.1152302622795105;1.532.599.091.529.840;0.4989446103572846;0;0;
2592;523;-0.09032880514860153;1.519.904.255.867.000;0.4427942633628845;0;0;
2592;524;-0.067868672311306;1.497.932.314.872.740;0.4559773802757263;0;0;
2608;525;-0.03759631514549255;1.453.500.390.052.790;0.4374233186244965;0;0;
2608;526;-0.02148360945284367;1.398.814.797.401.420;0.4784375131130219;0;0;
2608;527;-0.02538971789181233;1.333.875.775.337.210;0.5223812460899353;0;0;
2608;528;-0.03173714876174927;1.267.960.071.563.720;0.5643719434738159;0;0;
2621;529;-0.05175596475601196;1.234.269.976.615.900;0.6078274250030518;0;0;
2621;530;-0.07079825550317764;1.171.772.122.383.110;0.6444472074508667;0;0;
2636;531;-0.07030998915433884;111.757.493.019.104;0.6859496235847473;0;0;
2636;532;-0.08495790511369705;1.049.217.939.376.830;0.7088980674743652;0;0;
2637;533;-0.09179360419511795;0.9857435822486877;0.7181750535964966;0;0;
2667;534;-0.1030236631631851;0.9276402592658997;0.6854613423347473;0;0;
2668;535;-0.1044884547591209;0.8602598309516907;0.6415176391601563;0;0;
2668;536;-0.1030236631631851;0.7948324680328369;0.6058743596076965;0;0;
2668;537;-0.1005823463201523;0.7347760200500488;0.5668132901191711;0;0;
2668;538;-0.09569970518350601;0.6727665066719055;0.4999211430549622;0;0;
2668;539;-0.1015588715672493;0.609292209148407;0.4603717625141144;0;0;
2668;540;-0.0878874883055687;0.558024525642395;0.4203341007232666;0;0;
2683;541;-0.08105179667472839;0.5301934480667114;0.3871321678161621;0;0;
2683;542;-0.08056353032588959;0.5233577489852905;0.3466062843799591;0;0;
2683;543;-0.06445082277059555;0.5233577489852905;0.3573480844497681;0;0;
2702;544;-0.06884519755840302;0.5467944741249085;0.342211902141571;0;0;
2702;545;-0.06249776855111122;0.5756019949913025;0.3461180031299591;0;0;
2702;546;-0.05273249000310898;0.6219870448112488;0.3822495341300964;0;0;
2723;547;-0.04833811894059181;0.6649543046951294;0.4120336472988129;0;0;
2724;548;-0.04540853574872017;0.7025505900382996;0.460860013961792;0;0;
2724;549;-0.0268545113503933;0.7479591369628906;0.4955267608165741;0;0;
2724;550;-0.01269485894590616;0.7987385988235474;0.5404470562934876;0;0;
2724;551;0.004394374322146177;0.8338935971260071;0.5961090922355652;0;0;
2738;552;0.01953055150806904;0.8597715497016907;0.6322405934333801;0;0;
2738;553;0.05126770213246346;0.9012739658355713;0.6493298411369324;0;0;
2739;554;0.07861047983169556;0.9310581088066101;0.6883909702301025;0;0;
2754;555;0.1025354042649269;0.9671896100044251;0.6864379048347473;0;0;
2754;556;0.1196246445178986;0.9969736337661743;0.6532359719276428;0;0;
2754;557;0.1367138773202896;1.019.922.137.260.430;0.6522594690322876;0;0;
2769;558;0.1606387943029404;1.026.757.836.341.850;0.6307758092880249;0;0;
2769;559;0.1694275587797165;1.025.781.273.841.850;0.59513258934021;0;0;
2769;560;0.1865167766809464;1.007.715.463.638.300;0.5668132901191711;0;0;
2785;561;0.1879815757274628;0.988184928894043;0.5018742084503174;0;0;
2785;562;0.1938407421112061;0.9584008455276489;0.4589069783687592;0;0;
2785;563;0.1933524757623673;0.922757625579834;0.4110571146011353;0;0;
2801;564;0.1855402588844299;0.8832082152366638;0.4008035659790039;0;0;
2801;565;0.178704559803009;0.8514710664749146;0.3593011498451233;0;0;
2801;566;0.1694275587797165;0.8192456960678101;0.3387940526008606;0;0;
2801;567;0.1489204615354538;0.7855554223060608;0.3236578702926636;0;0;
2817;568;0.1362256109714508;0.7494239211082459;0.312427818775177;0;0;
2817;569;0.1142537295818329;0.7328229546546936;0.3329348862171173;0;0;
2817;570;0.08202832192182541;0.7079215049743652;0.3446532189846039;0;0;
2829;571;0.07030998915433884;0.7054802179336548;0.3519771993160248;0;0;
2829;572;0.04492026939988136;0.6927853226661682;0.3514889180660248;0;0;
2840;573;0.03466673195362091;0.7049919366836548;0.3607659339904785;0;0;
2840;574;0.007323957048356533;0.6962031722068787;0.3524654507637024;0;0;
2854;575;0.003417846746742725;0.7201281189918518;0.3573480844497681;0;0;
2854;576;-0.005859165918081999;0.7323346734046936;0.3690664172172546;0;0;
2854;577;-0.01074180472642183;0.757724404335022;0.364183783531189;0;0;
2861;578;-0.001953055267222226;0.7811610698699951;0.3583246171474457;0;0;
2861;579;0.005859165918081999;0.7958090305328369;0.3514889180660248;0;0;
2866;580;0.003906110534444451;0.8163161277770996;0.3470945358276367;0;0;
2870;581;0.0014647914795205;0.8485414981842041;0.3651603162288666;0;0;
2878;582;0.007323957048356533;0.8509828448295593;0.3324466347694397;0;0;
2883;583;0.002929582959040999;0.8710016012191773;0.3168221712112427;0;0;
2887;584;0.007812221068888903;0.8924852013587952;0.3168221712112427;0;0;
2891;585;-0.004394374322146177;0.9193397760391235;0.3021742701530457;0;0;
2914;586;-0.006347429472953081;0.9242224097251892;0.3002212345600128;0;0;
2915;587;-0.01318312250077725;0.9452177286148071;0.2933855056762695;0;0;
2915;588;-0.02246013469994068;0.9657248258590698;0.2889911532402039;0;0;
